item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
12,12_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the saddle was in the",stable,hut,0.78076171875,0.04949951171875,3.979396119263059,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
12,12_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the saddle was in the",hut,stable,0.04461669921875,0.81884765625,-4.197939377611909,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
12,12_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the saddle in the stable was,Hannah,Martin,0.0226593017578125,0.046783447265625,-1.0458947659706495,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
12,12_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the saddle in the hut was,Martin,Hannah,0.05096435546875,0.0222625732421875,1.1948682194435238,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.61962890625,0.07232666015625,3.0988050100554845,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.09521484375,0.61328125,-2.6872904351420166,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.054351806640625,0.2021484375,-1.8950151563977065,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.16162109375,0.053924560546875,1.5836010822556008,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.61962890625,0.07232666015625,3.0988050100554845,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.09521484375,0.61328125,-2.6872904351420166,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.054351806640625,0.2021484375,-1.8950151563977065,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.16162109375,0.053924560546875,1.5836010822556008,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.52978515625,0.054779052734375,3.273711198621428,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.0751953125,0.54931640625,-2.868922745409498,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.08306884765625,0.17236328125,-1.0530730217671858,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.136474609375,0.07879638671875,0.7924311875359995,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.52978515625,0.054779052734375,3.273711198621428,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.0751953125,0.54931640625,-2.868922745409498,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.08306884765625,0.17236328125,-1.0530730217671858,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.136474609375,0.07879638671875,0.7924311875359995,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.61669921875,0.10791015625,2.514736364396121,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1270751953125,0.61328125,-2.27086639559221,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.054779052734375,0.203369140625,-1.8924045566551337,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1627197265625,0.05426025390625,1.5844214562592032,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.61669921875,0.10791015625,2.514736364396121,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1270751953125,0.61328125,-2.27086639559221,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.054779052734375,0.203369140625,-1.8924045566551337,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1627197265625,0.05426025390625,1.5844214562592032,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.5478515625,0.07073974609375,2.953192109602321,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.09210205078125,0.56201171875,-2.609295027605547,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.0848388671875,0.1739501953125,-1.0358770363285965,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1396484375,0.08050537109375,0.7946424875268447,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.5478515625,0.07073974609375,2.953192109602321,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.09210205078125,0.56201171875,-2.609295027605547,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.0848388671875,0.1739501953125,-1.0358770363285965,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1396484375,0.08050537109375,0.7946424875268447,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.4873046875,0.1429443359375,1.7693706448360453,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1959228515625,0.470458984375,-1.2637832742860557,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.051177978515625,0.2064208984375,-2.011993970845637,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.162109375,0.05078125,1.6745997132058328,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.4873046875,0.1429443359375,1.7693706448360453,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1959228515625,0.470458984375,-1.2637832742860557,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.051177978515625,0.2064208984375,-2.011993970845637,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.162109375,0.05078125,1.6745997132058328,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.326904296875,0.11260986328125,1.5375351443765521,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1640625,0.33935546875,-1.0485517448321096,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.081787109375,0.17236328125,-1.0755070879260455,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.13427734375,0.075927734375,0.8225170382814195,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.326904296875,0.11260986328125,1.5375351443765521,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.1640625,0.33935546875,-1.0485517448321096,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.081787109375,0.17236328125,-1.0755070879260455,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.13427734375,0.075927734375,0.8225170382814195,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.453125,0.2333984375,0.9571141871468235,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.2822265625,0.4375,-0.6324292395569253,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.0517578125,0.2120361328125,-2.0344615841471936,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1640625,0.05126953125,1.6780719051126378,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.453125,0.2333984375,0.9571141871468235,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.2822265625,0.4375,-0.6324292395569253,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.0517578125,0.2120361328125,-2.0344615841471936,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1640625,0.05126953125,1.6780719051126378,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.331298828125,0.156494140625,1.082024458800113,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.214111328125,0.336669921875,-0.6529737090692472,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.08404541015625,0.1751708984375,-1.0595221774280859,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1376953125,0.07818603515625,0.816496592057147,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the book was in the",box,basket,0.331298828125,0.156494140625,1.082024458800113,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the book was in the",basket,box,0.214111328125,0.336669921875,-0.6529737090692472,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the book in the box was,Sean,Anna,0.08404541015625,0.1751708984375,-1.0595221774280859,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
1,1_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the book in the basket was,Anna,Sean,0.1376953125,0.07818603515625,0.816496592057147,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.07623291015625,0.2763671875,-1.8581004812239248,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.300537109375,0.071044921875,2.0807397035761737,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.2880859375,0.164794921875,0.8058274523110104,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.165283203125,0.287841796875,-0.800335979404766,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.07623291015625,0.2763671875,-1.8581004812239248,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.300537109375,0.071044921875,2.0807397035761737,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.2880859375,0.164794921875,0.8058274523110104,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.165283203125,0.287841796875,-0.800335979404766,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.08740234375,0.260986328125,-1.5782303604562342,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.29150390625,0.0838623046875,1.797420832446705,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.307861328125,0.1629638671875,0.9177285337533037,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.1707763671875,0.29736328125,-0.8001181707415791,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.08740234375,0.260986328125,-1.5782303604562342,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.29150390625,0.0838623046875,1.797420832446705,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.307861328125,0.1629638671875,0.9177285337533037,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.1707763671875,0.29736328125,-0.8001181707415791,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.058441162109375,0.3212890625,-2.458815096922922,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.34033203125,0.055755615234375,2.6097539272409347,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.274658203125,0.162109375,0.7606698547574746,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.1632080078125,0.272216796875,-0.7380442447143142,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.058441162109375,0.3212890625,-2.458815096922922,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.34033203125,0.055755615234375,2.6097539272409347,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.274658203125,0.162109375,0.7606698547574746,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.1632080078125,0.272216796875,-0.7380442447143142,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.0648193359375,0.3203125,-2.30498395381393,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.35302734375,0.06231689453125,2.5020846860733164,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.33984375,0.1279296875,1.409520494311278,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.13427734375,0.32470703125,-1.2739227219765301,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.0648193359375,0.3203125,-2.30498395381393,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.35302734375,0.06231689453125,2.5020846860733164,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.33984375,0.1279296875,1.409520494311278,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.13427734375,0.32470703125,-1.2739227219765301,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.07159423828125,0.304931640625,-2.0905704635794486,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.3291015625,0.0689697265625,2.2544977238793082,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.28955078125,0.157470703125,0.8787329442353871,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.15966796875,0.2890625,-0.8563065401308672,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.07159423828125,0.304931640625,-2.0905704635794486,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.3291015625,0.0689697265625,2.2544977238793082,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.28955078125,0.157470703125,0.8787329442353871,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the jam in the fridge was,James,Mary,0.15966796875,0.2890625,-0.8563065401308672,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the jam was in the",cupboard,fridge,0.07342529296875,0.290771484375,-1.9855367706880374,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
2,2_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.319091796875,0.07257080078125,2.1365104260497776,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
